"id","name","position","team","posRank","avg","vorp","volr","price"
"15502","Johnson, Josh","RB","FA",239,0,-7.73,-4.94166666666667,2.98
"15798","Likely, Isaiah","WR+TE","BAL",240,2.53,-5.716,-3.34,5.4
"15079","Bassey, Essang","CB","DEN",240,1.63,-6.4,-5.7425,1.4
"16003","Vilain, Luiji","LB","MIN",240,1,-7.02333333333333,-5.47833333333333,1.76
"15744","Price, D'vonte","RB","IND",240,0,-7.73,-4.94166666666667,2.98
"14130","Wesley, Antoine","WR+TE","ARI",241,2.51,-5.736,-3.36,5.38
"15187","Miller, Herb","CB","CAR",241,1.625,-6.405,-5.7475,1.4
"16124","Rhyne, Forrest","LB","IND",241,1,-7.02333333333333,-5.47833333333333,1.76
"14098","Crockett, Damarea","RB","DEN",241,-0.01,-7.74,-4.95166666666667,2.97
"15766","Moore, Skyy","WR+TE","KCC",242,2.49,-5.756,-3.38,5.36
"13305","Hairston, Nate","CB","ARI",242,1.61166666666667,-6.41833333333333,-5.76083333333333,1.38
"14506","Pittman, Anthony","LB","DET",242,0.985,-7.03833333333333,-5.49333333333333,1.75
"14823","Dowdle, Rico","RB","DAL",242,-0.0366666666666667,-7.76666666666667,-4.97833333333333,2.95
"14846","Mims, Denzel","WR+TE","NYJ",243,2.455,-5.791,-3.415,5.32
"14945","Pride, Troy","CB","NOS",243,1.6,-6.43,-5.7725,1.37
"14279","Gilbert, Ulysees","LB","TBB",243,0.976,-7.04733333333333,-5.50233333333333,1.74
"14359","Johnson, Jakob","RB","LVR",243,-0.1,-7.83,-5.04166666666667,2.88
"15996","Virgil, Jalen","WR+TE","DEN",244,2.44,-5.806,-3.43,5.31
"14931","Ojemudia, Michael","CB","CHI",244,1.5525,-6.4775,-5.82,1.32
"13943","Davis, Tae","LB","CLE",244,0.973333333333333,-7.05,-5.505,1.74
"15854","Booth, Andrew","CB","MIN",245,1.53,-6.5,-5.8425,1.3
"14379","Woods, Josh","LB","DET",245,0.97,-7.05333333333333,-5.50833333333333,1.73
"15098","Bradwell, Darius","RB","FA",245,-0.25,-7.98,-5.19166666666667,2.73
"11951","Snead, Willie","WR+TE","FA",246,2.41333333333333,-5.83266666666667,-3.45666666666667,5.28
"15125","Jackson, Lamar","CB","DEN",246,1.5075,-6.5225,-5.865,1.28
"14958","Quarterman, Shaquille","LB","JAC",246,0.9625,-7.06083333333333,-5.51583333333333,1.72
"15172","Olonilua, Sewo","RB","FA",246,-0.25,-7.98,-5.19166666666667,2.73
"12110","Brate, Cameron","WR+TE","TBB",247,2.40333333333333,-5.84266666666667,-3.46666666666667,5.27
"15095","Galeai, Tipa","LB","FA",247,0.9625,-7.06083333333333,-5.51583333333333,1.72
"15953","Brown, Brittain","RB","LVR",247,-0.33,-8.06,-5.27166666666667,2.65
"12645","Treadwell, Laquon","WR+TE","SEA",248,2.38,-5.866,-3.49,5.25
"16059","Ingram, Ja'Marcus","CB","BUF",248,1.5,-6.53,-5.8725,1.27
"14519","Kunaszyk, Jordan","LB","CLE",248,0.928,-7.09533333333333,-5.55033333333333,1.69
"15503","McCrary, Nate","RB","CLE",248,-0.7,-8.43,-5.64166666666667,2.28
"12738","Burns, Artie","CB","SEA",249,1.448,-6.582,-5.9245,1.22
"12851","Matakevich, Tyler","LB","BUF",249,0.92,-7.10333333333333,-5.55833333333333,1.68
"13919","Firkser, Anthony","WR+TE","ATL",250,2.37333333333333,-5.87266666666667,-3.49666666666667,5.24
"13302","Elder, Corn","CB","FA",250,1.4475,-6.5825,-5.925,1.22
"15561","Jones, Jamir","LB","PIT",250,0.913333333333333,-7.11,-5.565,1.68
"12206","Williams, Maxx","WR+TE","ARI",251,2.36333333333333,-5.88266666666667,-3.50666666666667,5.23
"15586","Johnson, Caleb","LB","JAC",251,0.89,-7.13333333333333,-5.58833333333333,1.65
"13631","Washington, James","WR+TE","FA",252,2.33,-5.916,-3.54,5.2
"15536","Bootle, DiCaprio","CB","KCC",252,1.39,-6.64,-5.9825,1.16
"14310","Bell, Quinton","LB","ATL",252,0.875,-7.14833333333333,-5.60333333333333,1.64
"13246","Alie-Cox, Mo","WR+TE","IND",253,2.315,-5.931,-3.555,5.18
"15383","Joseph, Kelvin","CB","DAL",253,1.37666666666667,-6.65333333333333,-5.99583333333333,1.15
"15194","Christiansen, Cole","LB","KCC",253,0.8125,-7.21083333333333,-5.66583333333333,1.57
"11925","Hurns, Allen","WR+TE","FA",254,2.31333333333333,-5.93266666666667,-3.55666666666667,5.18
"14012","Ford, Mike","CB","ATL",254,1.37166666666667,-6.65833333333333,-6.00083333333333,1.14
"15821","Dean, Nakobe","LB","PHI",254,0.81,-7.21333333333333,-5.66833333333333,1.57
"13893","Sherfield, Trent","WR+TE","MIA",255,2.29166666666667,-5.95433333333333,-3.57833333333333,5.16
"14263","Ballentine, Corey","CB","GBP",255,1.326,-6.704,-6.0465,1.1
"11511","Bates, Daren","LB","FA",255,0.7975,-7.22583333333333,-5.68083333333333,1.56
"14142","Smith, Kaden","WR+TE","FA",256,2.24666666666667,-5.99933333333333,-3.62333333333333,5.11
"15360","Farley, Caleb","CB","TEN",256,1.30666666666667,-6.72333333333333,-6.06583333333333,1.08
"14979","Strnad, Justin","LB","DEN",256,0.783333333333333,-7.24,-5.695,1.55
"14870","Trautman, Adam","WR+TE","NOS",257,2.2425,-6.0035,-3.6275,5.11
"15420","Rochell, Robert","CB","LAR",257,1.25666666666667,-6.77333333333333,-6.11583333333333,1.03
"13836","Smith, Andre","LB","TEN",257,0.771666666666667,-7.25166666666667,-5.70666666666667,1.53
"15301","Atwell, Tutu","WR+TE","LAR",258,2.24,-6.006,-3.63,5.11
"13259","Tabor, Teez","CB","SEA",258,1.165,-6.865,-6.2075,1
"15521","Ogbongbemiga, Amen","LB","LAC",258,0.766666666666667,-7.25666666666667,-5.71166666666667,1.53
"13162","Ford, Isaiah","WR+TE","FA",259,2.2275,-6.0185,-3.6425,5.09
"13783","Harris, Davontae","CB","TEN",259,1.15833333333333,-6.87166666666667,-6.21416666666667,1
"14938","Muse, Tanner","LB","SEA",259,0.753333333333333,-7.27,-5.725,1.52
"14280","Miller, Scott","WR+TE","TBB",260,2.222,-6.024,-3.648,5.09
"15476","Mukuamu, Israel","CB","DAL",260,1.13333333333333,-6.89666666666667,-6.23916666666667,1
"16008","Ross, Josh","LB","BAL",260,0.75,-7.27333333333333,-5.72833333333333,1.51
"15337","Gray, Noah","WR+TE","KCC",261,2.21,-6.036,-3.66,5.08
"13255","Wilson, Quincy","CB","FA",261,1.132,-6.898,-6.2405,1
"10960","Gordon, Josh","WR+TE","TEN",262,2.192,-6.054,-3.678,5.06
"15423","Brown, Tre","CB","SEA",262,1.12,-6.91,-6.2525,1
"15538","Rhattigan, Jon","LB","SEA",262,0.723333333333333,-7.3,-5.755,1.49
"14875","Bryant, Harrison","WR+TE","CLE",263,2.1875,-6.0585,-3.6825,5.05
"14452","Lammons, Chris","CB","CIN",263,1.07,-6.96,-6.3025,1
"11000","Stanford, Julian","LB","FA",263,0.705,-7.31833333333333,-5.77333333333333,1.47
"10983","Hogan, Chris","WR+TE","FA",264,2.18,-6.066,-3.69,5.05
"15926","Taylor, Ja'Sir","CB","LAC",264,1.06,-6.97,-6.3125,1
"14980","Brown, Cam","LB","NYG",264,0.6975,-7.32583333333333,-5.78083333333333,1.46
"14865","Swain, Freddie","WR+TE","DEN",265,2.175,-6.071,-3.695,5.04
"15191","Price, Bobby","CB","DET",265,1.05,-6.98,-6.3225,1
"14494","Dowell, Andrew","LB","NOS",265,0.69,-7.33333333333333,-5.78833333333333,1.45
"14107","Arcega-Whiteside, JJ","WR+TE","FA",266,2.15,-6.096,-3.72,5.02
"13491","Hardee, Justin","CB","NYJ",266,1.01833333333333,-7.01166666666667,-6.35416666666667,1
"15056","White, Javin","LB","CHI",266,0.69,-7.33333333333333,-5.78833333333333,1.45
"12182","Smith, Devin","WR+TE","FA",267,2.14,-6.106,-3.73,5.01
"13756","Apke, Troy","CB","WAS",267,0.978333333333333,-7.05166666666667,-6.39416666666667,1
"13799","Fitts, Kylie","LB","FA",267,0.6875,-7.33583333333333,-5.79083333333333,1.45
"13739","Dawson, Duke","CB","PIT",268,0.916666666666667,-7.11333333333333,-6.45583333333333,1
"14275","Egbule, Emeke","LB","PIT",268,0.686666666666667,-7.33666666666667,-5.79166666666667,1.45
"13642","Tate, Auden","WR+TE","ARI",269,2.13,-6.116,-3.74,5
"13840","Stroman, Greg","CB","CHI",269,0.86,-7.17,-6.5125,1
"15827","Domann, JoJo","LB","IND",269,0.67,-7.35333333333333,-5.80833333333333,1.43
"15794","McBride, Trey","WR+TE","ARI",270,2.13,-6.116,-3.74,5
"11803","Johnson, Dontae","CB","SFO",270,0.843333333333333,-7.18666666666667,-6.52916666666667,1
"15353","Surratt, Chazz","LB","NYJ",270,0.666666666666667,-7.35666666666667,-5.81166666666667,1.43
"15799","Ferguson, Jake","WR+TE","DAL",271,2.13,-6.116,-3.74,5
"15417","McPhearson, Zech","CB","PHI",271,0.83,-7.2,-6.5425,1
"14988","Bradley, Shaun","LB","PHI",271,0.6575,-7.36583333333333,-5.82083333333333,1.42
"12443","Kumerow, Jake","WR+TE","BUF",272,2.12666666666667,-6.11933333333333,-3.74333333333333,4.99
"15004","Thomas-Oliver, Stantley","CB","CAR",272,0.8,-7.23,-6.5725,1
"12934","Rogers, Chester","WR+TE","FA",273,2.074,-6.172,-3.796,4.94
"16086","Thompson, Josh","CB","TEN",273,0.8,-7.23,-6.5725,1
"16121","Thomas, Keir","LB","LAR",273,0.64,-7.38333333333333,-5.83833333333333,1.4
"13641","McCloud, Ray-Ray","WR+TE","SFO",274,2.07333333333333,-6.17266666666667,-3.79666666666667,4.94
"15020","Jackson, Chris","CB","TEN",274,0.7825,-7.2475,-6.59,1
"13543","Jones, Joseph","LB","TEN",274,0.628333333333333,-7.395,-5.85,1.39
"14265","Fulgham, Travis","WR+TE","FA",275,2.07333333333333,-6.17266666666667,-3.79666666666667,4.94
"14214","Layne, Justin","CB","CAR",275,0.764,-7.266,-6.6085,1
"15498","Stuard, Grant","LB","IND",275,0.626666666666667,-7.39666666666667,-5.85166666666667,1.39
"12657","Sharpe, Tajae","WR+TE","FA",276,2.0725,-6.1735,-3.7975,4.94
"15933","Brown, Montaric","CB","JAC",276,0.75,-7.28,-6.6225,1
"14844","Edwards, Bryan","WR+TE","FA",277,2.045,-6.201,-3.825,4.91
"16129","George, Allan","CB","CIN",277,0.67,-7.36,-6.7025,1
"15954","Gunter, Jeffrey","LB","CIN",277,0.6,-7.42333333333333,-5.87833333333333,1.36
"15535","Kinsey, Mason","WR+TE","TEN",278,2.03333333333333,-6.21266666666667,-3.83666666666667,4.9
"15947","Holmes, Christian","CB","WAS",278,0.66,-7.37,-6.7125,1
"15828","Smith, Brandon","LB","CAR",278,0.58,-7.44333333333333,-5.89833333333333,1.34
"15901","Philips, Kyle","WR+TE","TEN",279,2.02,-6.226,-3.85,4.89
"13906","Cabinda, Jason","LB","DET",279,0.566666666666667,-7.45666666666667,-5.91166666666667,1.33
"13963","Hodge, KhaDarel","WR+TE","ATL",280,2.01666666666667,-6.22933333333333,-3.85333333333333,4.88
"14259","Miller, Jordan","CB","FA",280,0.633333333333333,-7.39666666666667,-6.73916666666667,1
"14467","Phillips, Del'Shawn","LB","BAL",280,0.565,-7.45833333333333,-5.91333333333333,1.33
"15070","Fortson, Jody","WR+TE","KCC",281,2.01666666666667,-6.22933333333333,-3.85333333333333,4.88
"15568","Chachere, Andre","CB","FA",281,0.61,-7.42,-6.7625,1
"16099","Wooten, Chandler","LB","CAR",281,0.56,-7.46333333333333,-5.91833333333333,1.32
"14916","Smith, Saivion","CB","FA",282,0.6,-7.43,-6.7725,1
"15456","Niemann, Nick","LB","LAC",282,0.54,-7.48333333333333,-5.93833333333333,1.3
"14503","Kennedy, Tom","WR+TE","DET",283,2.01333333333333,-6.23266666666667,-3.85666666666667,4.88
"15547","Hall, Kemon","CB","LAC",283,0.596666666666667,-7.43333333333333,-6.77583333333333,1
"14307","Allen, Dakota","LB","DEN",283,0.518,-7.50533333333333,-5.96033333333333,1.28
"15761","Shakir, Khalil","WR+TE","BUF",284,2.01,-6.236,-3.86,4.88
"15597","Dunn, Isaiah","CB","SEA",284,0.593333333333333,-7.43666666666667,-6.77916666666667,1
"15228","Hansen, Chase","LB","NOS",284,0.516666666666667,-7.50666666666667,-5.96166666666667,1.28
"14271","Crawford, Xavier","CB","SEA",285,0.584,-7.446,-6.7885,1
"15367","Nasirildeen, Hamsah","LB","NYJ",285,0.516666666666667,-7.50666666666667,-5.96166666666667,1.28
"15786","Nailor, Jalen","WR+TE","MIN",286,1.99,-6.256,-3.88,4.86
"15436","Wade, Shaun","CB","NEP",286,0.556666666666667,-7.47333333333333,-6.81583333333333,1
"14999","Glasgow, Jordan","LB","FA",286,0.515,-7.50833333333333,-5.96333333333333,1.28
"14853","Johnson, Collin","WR+TE","NYG",287,1.985,-6.261,-3.885,4.85
"15133","Harper, Madre","CB","PIT",287,0.55,-7.48,-6.8225,1
"12309","Pruitt, MyCole","WR+TE","ATL",288,1.97,-6.276,-3.9,4.84
"15451","Jean-Charles, Shemar","CB","GBP",288,0.54,-7.49,-6.8325,1
"15030","Gates, DeMarquis","LB","CHI",288,0.5,-7.52333333333333,-5.97833333333333,1.26
"13679","Herndon, Chris","WR+TE","FA",289,1.9025,-6.3435,-3.9675,4.77
"15209","Chesley, Anthony","CB","TBB",289,0.535,-7.495,-6.8375,1
"15424","Johnson, Buddy","LB","FA",289,0.5,-7.52333333333333,-5.97833333333333,1.26
"15945","Lucas, Chase","CB","DET",290,0.5,-7.53,-6.8725,1
"16082","Mosby, Arron","LB","CAR",290,0.5,-7.52333333333333,-5.97833333333333,1.26
"15332","Tremble, Tommy","WR+TE","CAR",291,1.89666666666667,-6.34933333333333,-3.97333333333333,4.76
"16119","Francis, Jacobi","CB","HOU",291,0.5,-7.53,-6.8725,1
"16138","Olubi, Segun","LB","IND",291,0.5,-7.52333333333333,-5.97833333333333,1.26
"13758","Iyiegbuniwe, Joel","LB","CAR",292,0.486666666666667,-7.53666666666667,-5.99166666666667,1.25
"12978","Goodwin, C.J.","CB","DAL",292,0.466666666666667,-7.56333333333333,-6.90583333333333,1
"15292","Brown, Dyami","WR+TE","WAS",293,1.89,-6.356,-3.98,4.76
"15011","Johnston, Clay","LB","CIN",293,0.4725,-7.55083333333333,-6.00583333333333,1.23
"15014","Keyes, Thakarius","CB","BAL",293,0.455,-7.575,-6.9175,1
"15982","Butler, Darien","LB","LVR",294,0.47,-7.55333333333333,-6.00833333333333,1.23
"15944","Leonard, Deane","CB","LAC",294,0.38,-7.65,-6.9925,1
"15758","Bell, David","WR+TE","CLE",295,1.85,-6.396,-4.02,4.72
"14509","Bolton, Curtis","LB","LVR",295,0.466666666666667,-7.55666666666667,-6.01166666666667,1.23
"15595","Campbell, Elijah","CB","MIA",295,0.373333333333333,-7.65666666666667,-6.99916666666667,1
"15449","Britt, K.J.","LB","TBB",296,0.43,-7.59333333333333,-6.04833333333333,1.19
"14990","Brooks, Antoine","CB","FA",296,0.37,-7.66,-7.0025,1
"15608","Hamilton, La'Darius","LB","GBP",297,0.426666666666667,-7.59666666666667,-6.05166666666667,1.19
"15470","Wildgoose, Rachad","CB","WAS",297,0.343333333333333,-7.68666666666667,-7.02916666666667,1
"15909","Mitchell, James","WR+TE","DET",298,1.82,-6.426,-4.05,4.69
"12494","Dzubnar, Nick","LB","FA",298,0.41,-7.61333333333333,-6.06833333333333,1.17
"15474","Gowan, Tay","CB","MIN",298,0.333333333333333,-7.69666666666667,-7.03916666666667,1
"13382","Seals-Jones, Ricky","WR+TE","FA",299,1.815,-6.431,-4.055,4.68
"15018","Russell, Chapelle","LB","PIT",299,0.405,-7.61833333333333,-6.07333333333333,1.17
"15655","Thompson, Bryce","CB","FA",299,0.133333333333333,-7.89666666666667,-7.23916666666667,1
"13895","Sims, Cam","WR+TE","WAS",300,1.79,-6.456,-4.08,4.66
"15943","Hardy, Daniel","LB","LAR",300,0.4,-7.62333333333333,-6.07833333333333,1.16
"15483","Vincent, Kary","CB","FA",300,0,-8.03,-7.3725,1
"11399","Griffin, Ryan","WR+TE","CHI",301,1.78833333333333,-6.45766666666667,-4.08166666666667,4.65
"13686","Lawler, Justin","LB","FA",301,0.385,-7.63833333333333,-6.09333333333333,1.15
"15932","Castro-Fields, Tariq","CB","WAS",301,0,-8.03,-7.3725,1
"14118","Humphrey, Lil'Jordan","WR+TE","NEP",302,1.748,-6.498,-4.122,4.61
"15938","Carpenter, Tariq","LB","GBP",302,0.38,-7.64333333333333,-6.09833333333333,1.14
"15949","Barnes, Kalon","CB","MIN",302,0,-8.03,-7.3725,1
"14871","Parkinson, Colby","WR+TE","SEA",303,1.725,-6.521,-4.145,4.59
"16006","Fatukasi, Olakunle","LB","NEP",303,0.38,-7.64333333333333,-6.09833333333333,1.14
"15989","Jobe, Josh","CB","PHI",303,-0.24,-8.27,-7.6125,1
"13676","Smythe, Durham","WR+TE","MIA",304,1.72166666666667,-6.52433333333333,-4.14833333333333,4.59
"16072","Cochrane, Jack","LB","KCC",304,0.38,-7.64333333333333,-6.09833333333333,1.14
"15197","Williams, Jarren","CB","DET",304,-0.375,-8.405,-7.7475,1
"15297","Rodgers, Amari","WR+TE","HOU",305,1.71666666666667,-6.52933333333333,-4.15333333333333,4.58
"16017","Hummel, Jake","LB","LAR",305,0.36,-7.66333333333333,-6.11833333333333,1.12
"15676","Anderson, Zayne","CB","KCC",305,-0.5,-8.53,-7.8725,1
"12213","Bell, Blake","WR+TE","KCC",306,1.70833333333333,-6.53766666666667,-4.16166666666667,4.57
"12542","King, Brandon","LB","FA",306,0.355,-7.66833333333333,-6.12333333333333,1.12
"15940","Hicks, Faion","CB","DEN",306,-0.9,-8.93,-8.2725,1
"15330","Jordan, Brevin","WR+TE","HOU",307,1.69333333333333,-6.55266666666667,-4.17666666666667,4.56
"15912","Johnson, Kyron","LB","PHI",307,0.35,-7.67333333333333,-6.12833333333333,1.11
"13988","Dwelley, Ross","WR+TE","SFO",308,1.69,-6.556,-4.18,4.56
"15063","Harris, De'Jon","LB","WAS",308,0.345,-7.67833333333333,-6.13333333333333,1.11
"15800","Heyward, Connor","WR+TE","PIT",309,1.68,-6.566,-4.19,4.55
"15076","Rozeboom, Christian","LB","LAR",309,0.336666666666667,-7.68666666666667,-6.14166666666667,1.1
"12212","Kroft, Tyler","WR+TE","SFO",310,1.66666666666667,-6.57933333333333,-4.20333333333333,4.53
"15410","Cox, Jabril","LB","DAL",310,0.333333333333333,-7.69,-6.145,1.1
"16000","Hendershot, Peyton","WR+TE","DAL",311,1.66,-6.586,-4.21,4.53
"15151","Welch, Kristian","LB","BAL",311,0.3275,-7.69583333333333,-6.15083333333333,1.09
"14966","Hudson, Khaleke","LB","WAS",312,0.28,-7.74333333333333,-6.19833333333333,1.04
"13254","Shaheen, Adam","WR+TE","MIA",313,1.5975,-6.6485,-4.2725,4.46
"12733","March, Justin","LB","FA",313,0.27,-7.75333333333333,-6.20833333333333,1.03
"14117","Johnson, Tyron","WR+TE","SFO",314,1.555,-6.691,-4.315,4.42
"13698","Jefferson, Malik","LB","DAL",314,0.26,-7.76333333333333,-6.21833333333333,1.02
"15767","Jones, Velus","WR+TE","CHI",315,1.55,-6.696,-4.32,4.42
"16020","Eifler, Milo","LB","WAS",315,0.22,-7.80333333333333,-6.25833333333333,1
"15341","Morris, Quintin","WR+TE","BUF",316,1.54,-6.706,-4.33,4.41
"16013","Landman, Nate","LB","ATL",316,0.21,-7.81333333333333,-6.26833333333333,1
"13912","Batson, Cameron","WR+TE","FA",317,1.53666666666667,-6.70933333333333,-4.33333333333333,4.4
"15126","Bernard, Francis","LB","FA",317,0.185,-7.83833333333333,-6.29333333333333,1
"13391","Hollister, Jacob","WR+TE","FA",318,1.51,-6.736,-4.36,4.38
"14261","Smith, Sutton","LB","FA",318,0.17,-7.85333333333333,-6.30833333333333,1
"13776","Watson, Justin","WR+TE","KCC",319,1.495,-6.751,-4.375,4.36
"15824","Tindall, Channing","LB","MIA",319,0.13,-7.89333333333333,-6.34833333333333,1
"12680","Vannett, Nick","WR+TE","NYG",320,1.47166666666667,-6.77433333333333,-4.39833333333333,4.34
"15994","Weatherford, Sterling","LB","CHI",320,0.11,-7.91333333333333,-6.36833333333333,1
"12177","White, Kevin","WR+TE","FA",321,1.468,-6.778,-4.402,4.33
"15530","Etheridge, Dorian","LB","ATL",321,0.07,-7.95333333333333,-6.40833333333333,1
"14752","Horsted, Jesper","WR+TE","LVR",322,1.4525,-6.7935,-4.4175,4.32
"16074","Kongbo, Jonathan","LB","DEN",322,0.07,-7.95333333333333,-6.40833333333333,1
"13910","Powell, Brandon","WR+TE","LAR",323,1.44,-6.806,-4.43,4.31
"14442","Kuntz, Christian","LB","PIT",323,0,-8.02333333333333,-6.47833333333333,1
"14125","Boykin, Miles","WR+TE","PIT",324,1.436,-6.81,-4.434,4.3
"15354","Moses, Dylan","LB","FA",324,0,-8.02333333333333,-6.47833333333333,1
"15149","Harris, De'Michael","WR+TE","FA",325,1.43,-6.816,-4.44,4.3
"15444","Hayes, Daelin","LB","BAL",325,0,-8.02333333333333,-6.47833333333333,1
"13884","Smith, Vyncint","WR+TE","IND",326,1.42,-6.826,-4.45,4.29
"15450","McGrone, Cameron","LB","IND",326,0,-8.02333333333333,-6.47833333333333,1
"15344","Bates, John","WR+TE","WAS",327,1.41,-6.836,-4.46,4.28
"15494","Garrett, Chris","LB","SEA",327,0,-8.02333333333333,-6.47833333333333,1
"14486","Montgomery, D.J.","WR+TE","FA",328,1.4,-6.846,-4.47,4.27
"15519","Hilliard, Justin","LB","FA",328,0,-8.02333333333333,-6.47833333333333,1
"14561","Smith, Jeff","WR+TE","NYJ",329,1.394,-6.852,-4.476,4.26
"15807","Ojabo, David","LB","BAL",329,0,-8.02333333333333,-6.47833333333333,1
"13678","Thomas, Ian","WR+TE","CAR",330,1.375,-6.871,-4.495,4.24
"16094","Russell, J.J.","LB","TBB",330,0,-8.02333333333333,-6.47833333333333,1
"16114","Jones, Vi","LB","SEA",331,0,-8.02333333333333,-6.47833333333333,1
"15296","Schwartz, Anthony","WR+TE","CLE",332,1.37333333333333,-6.87266666666667,-4.49666666666667,4.24
"15573","Kamara, Azur","LB","FA",332,-0.06,-8.08333333333333,-6.53833333333333,1
"13585","Zylstra, Brandon","WR+TE","FA",333,1.36333333333333,-6.88266666666667,-4.50666666666667,4.23
"15917","Harper, Devin","LB","DAL",333,-0.33,-8.35333333333333,-6.80833333333333,1
"12378","Swaim, Geoff","WR+TE","TEN",334,1.36,-6.886,-4.51,4.23
"15071","Carter, Ron'Dell","LB","FA",334,-0.335,-8.35833333333333,-6.81333333333333,1
"13862","Cracraft, River","WR+TE","MIA",335,1.33666666666667,-6.90933333333333,-4.53333333333333,4.2
"12211","James, Jesse","WR+TE","CLE",336,1.31166666666667,-6.93433333333333,-4.55833333333333,4.18
"15990","Rogers, Armani","WR+TE","WAS",337,1.31,-6.936,-4.56,4.18
"14864","Johnson, Tyler","WR+TE","LVR",338,1.295,-6.951,-4.575,4.16
"8269","Lewis, Marcedes","WR+TE","GBP",339,1.29166666666667,-6.95433333333333,-4.57833333333333,4.16
"13878","Board, C.J.","WR+TE","TEN",340,1.278,-6.968,-4.592,4.14
"15604","Zylstra, Shane","WR+TE","DET",344,1.25,-6.996,-4.62,4.12
"14876","Deguara, Josiah","WR+TE","GBP",346,1.2375,-7.0085,-4.6325,4.1
"12596","LaCosse, Matt","WR+TE","FA",347,1.23,-7.016,-4.64,4.1
"14357","Blanton, Kendall","WR+TE","FA",348,1.22,-7.026,-4.65,4.09
"15563","Wilcox, Mitchell","WR+TE","CIN",349,1.22,-7.026,-4.65,4.09
"12328","Boyle, Nick","WR+TE","FA",350,1.21666666666667,-7.02933333333333,-4.65333333333333,4.08
"14843","Bowden, Lynn","WR+TE","NEP",351,1.21666666666667,-7.02933333333333,-4.65333333333333,4.08
"14121","Isabella, Andy","WR+TE","BAL",352,1.202,-7.044,-4.668,4.07
"15317","Stevenson, Marquez","WR+TE","CLE",354,1.2,-7.046,-4.67,4.07
"13669","Turner, Malik","WR+TE","FA",355,1.19,-7.056,-4.68,4.06
"11448","Harris, Demetrius","WR+TE","FA",356,1.1875,-7.0585,-4.6825,4.05
"14555","Olszewski, Gunner","WR+TE","PIT",358,1.168,-7.078,-4.702,4.03
"12913","Erickson, Alex","WR+TE","WAS",360,1.145,-7.101,-4.725,4.01
"15995","Turner, DJ","WR+TE","LVR",361,1.13,-7.116,-4.74,4
"14545","Moore, Jason","WR+TE","FA",363,1.11,-7.136,-4.76,3.98
"15929","Kieft, Ko","WR+TE","TBB",366,1.06,-7.186,-4.81,3.93
"10940","Carrier, Derek","WR+TE","FA",369,1.01,-7.236,-4.86,3.88
"13882","Kirkwood, Keith","WR+TE","NOS",370,1,-7.246,-4.87,3.87
"15224","Cole, Matt","WR+TE","FA",373,1,-7.246,-4.87,3.87
"15900","Washington, Montrell","WR+TE","DEN",374,0.99,-7.256,-4.88,3.86
"15302","Eskridge, D'Wayne","WR+TE","SEA",375,0.97,-7.276,-4.9,3.84
"15541","Stoll, Jack","WR+TE","PHI",376,0.95,-7.296,-4.92,3.82
"15407","Fitzpatrick, Dez","WR+TE","PIT",377,0.943333333333333,-7.30266666666667,-4.92666666666667,3.81
"10398","Smith, Lee","WR+TE","FA",378,0.94,-7.306,-4.93,3.81
"13315","Saubert, Eric","WR+TE","DEN",379,0.93,-7.316,-4.94,3.8
"14110","Sills, David","WR+TE","NYG",381,0.89,-7.356,-4.98,3.76
"13647","Ateman, Marcell","WR+TE","FA",382,0.886666666666667,-7.35933333333333,-4.98333333333333,3.75
"15905","Quitoriano, Teagan","WR+TE","HOU",383,0.88,-7.366,-4.99,3.75
"13851","Hollister, Cody","WR+TE","TEN",384,0.852,-7.394,-5.018,3.72
"14209","Oliver, Josh","WR+TE","BAL",385,0.8375,-7.4085,-5.0325,3.7
"13994","Brown, Pharaoh","WR+TE","CLE",387,0.824,-7.422,-5.046,3.69
"11676","Matthews, Jordan","WR+TE","SFO",388,0.8175,-7.4285,-5.0525,3.68
"15841","Toure, Samori","WR+TE","GBP",389,0.81,-7.436,-5.06,3.68
"15088","Ellefson, Ben","WR+TE","MIN",390,0.8,-7.446,-5.07,3.67
"14363","Rader, Kevin","WR+TE","TEN",391,0.79,-7.456,-5.08,3.66
"14370","Hudson, Tanner","WR+TE","CIN",392,0.778,-7.468,-5.092,3.64
"14868","Hopkins, Brycen","WR+TE","LAR",393,0.775,-7.471,-5.095,3.64
"15041","Cager, Lawrence","WR+TE","NYG",394,0.775,-7.471,-5.095,3.64
"12859","Anderson, Stephen","WR+TE","ARI",395,0.772,-7.474,-5.098,3.64
"11785","Rodgers, Richard","WR+TE","LAC",396,0.753333333333333,-7.49266666666667,-5.11666666666667,3.62
"15772","Covey, Britain","WR+TE","PHI",397,0.75,-7.496,-5.12,3.62
"15057","Chisena, Dan","WR+TE","PIT",398,0.74,-7.506,-5.13,3.61
"13940","Mundt, Johnny","WR+TE","MIN",399,0.731666666666667,-7.51433333333333,-5.13833333333333,3.6
"14533","Taylor, Malik","WR+TE","NYJ",400,0.725,-7.521,-5.145,3.59
"13194","Sprinkle, Jeremy","WR+TE","FA",401,0.705,-7.541,-5.165,3.57
"13503","Kemp, Marcus","WR+TE","KCC",402,0.692,-7.554,-5.178,3.56
"12660","Cooper, Pharoh","WR+TE","ARI",403,0.685,-7.561,-5.185,3.55
"15804","Calcaterra, Grant","WR+TE","PHI",404,0.66,-7.586,-5.21,3.53
